reviewId,content,score
18f6682e-f9b5-4f41-8cd9-353352f8b093,OK 👍,4
3b282631-4f67-418c-b864-9ec72eba3202,Best application in the world❤️❤️❤️🔥🔥🔥👍👍👍,5
9cc0f3b4-9032-4518-b113-11a04cdf5690,Fine,5
e1359064-5c81-4f2f-9647-6154dd043540,👍👍👍👍,5
3399e039-fc6b-4783-b3be-e771e7628004,Awesome,5
f6145ef4-2bf3-42a9-8df4-1f47a009033d,Following and live problem,5
1a899fbd-89d9-4ae9-aa86-45e11aede76e,So intrested,5
663f17b6-474f-4dc1-9e1a-db157cca2b79,It is a very useful app but now unwanted videos like nudity and 18plus videos are coming heavily i think it is drawback of this app,4
d76551e6-5a45-4d49-975c-893fae691bcb,It’s very useful apps. And I like it so much,5
910b65a4-5b6a-4d53-aacf-8abbf857a797,Greatest 🤗,5
231b0d6e-1f48-461c-a019-98bef2a718bd,"Don't know why I never used it before, I feel like a real dumbass now LOL",5
8bf94ea5-c85a-44ce-8a7c-a42f952581d7,Good,4
a513d9ff-bd18-4e57-a293-fd96ae3597b6,Mast,5
7293ca09-4a06-4802-93b5-bec0d1d0fe94,Helpful,5
e3908655-c0c1-41b3-a1ce-351cb07638fb,Usefull,5
22e369d7-e876-47a5-a010-31cb966229a7,🥰🥰🥰🥰🥰🥰🥰🥰,5
17b5a222-26a2-48c3-be31-dc33e696a43e,♥️🙂♥️,5
9cbf759d-4735-46da-99b8-468e51b39a40,Bada lawra app he loyel larki he nahi milti,2
8f83fcb9-862c-488e-8deb-3fb9c9639fa7,Good app,5
9488c483-2758-42e4-862c-3b792df578c3,Naeic,5
24a7dd18-2c43-453a-b075-8e264a1a7080,Good,1
f5523477-6378-48ef-853c-c0bcf8f855a4,I like it 🥰🥰🥰,5
782122ec-9a13-43b2-af76-c5da6c862c8e,Nice,5
50e73dd9-bb6b-40ff-9a64-97f95080921f,Waste of time,1
9ae89e76-2ce7-44a8-b74e-25295ffb3045,Nice,5
4b3219bb-19c3-46f5-b64c-a87199435b8a,Nice,5
6f1a79ff-82a1-45d1-82fb-19613b97e0e5,Best Experience,5
5bf91a75-60d3-4342-a4cf-7c23f6323059,Tqaat ka number hai na bhai ji ka number hai na bhai ji ka,1
68eb6a88-397a-4ecc-8f41-cafaf8a8feb2,Nice,5
c5bef38f-fe7b-4f67-8e63-5ca16abcd0a2,Ok,4
548ea601-961c-475c-9bf4-c2d84bb9d15c,It is very good application 😘😘,5
a914b80e-7684-410a-8ba9-37ca5f020ca2,This social media app is the best because in it a person can express what is in his heart which he cannot say to anyone.,5
6a837f86-f476-4654-804a-c92d50b16342,"Since the last update the app doesn't allow me to save a draft, I mean.",1
0042e03e-5520-4819-8363-b5f296733afd,I CAN NOT GET INTO MY OLD ACCOUNT even if I got the right password and username I'm not the only 2 dealing with this issue,1
06673495-5dc3-4374-82e3-d9cc75c43c1a,💫💫💕💕💕,5
b61937e9-2c63-447a-b521-d245501cf3db,🥰🥰,5
e12db11b-a44d-4af4-9b47-b2a7dc3143c6,Best platform for shining and rising,5
80cbb5f9-7e9d-4f0a-877c-c43b9bb3b005,Yeah 👍,5
6c48166d-9106-4a74-8179-9d1c208246c2,This is very good app.my experience is so good in this app. I am using Instagram since 2022.🫡🙂🇮🇳,5
37a2ac2e-5d4a-4bfd-9572-ec857b93182e,Nice app,5
24a8b118-6a96-4e62-9823-b1fac10cd576,amazing for social media app,5
8f3de580-f636-436d-b45c-1ea27ea4ce69,No viwes,1
efd1a709-f416-4833-bde1-21cb21d046cb,Nice instagram🅽🅾 🅱🅸🅺🅴 🛵 🅽🅾 🅲🅰🆁 🚙 🅽🅾 🅸🅿🅷🅾🅽🅴 📵 🅽🅾 🅶🅸🆁🅻🅵🆁🅸🅴🅽🅳 ❌ 🅽🅾 🅼🅾🅽🅴🆈 📂 🅱🆄🆃 🅸’🅼 🆂🆃🅸🅻🅻 🅷🅰🅿🅿🆈 😊,5
10c91b6c-9077-46e4-a747-4c1e2a9a9a19,😄,5
a4d43e99-9a2a-4398-9e0f-0e277c9f595f,Nice aap,5
dbb47717-ebb9-4ee6-97cd-1776b6e7cd9a,Indescribable,5
2e0ea242-cce4-41a6-8131-4590b094ffa2,I love this application,5
9b31743a-ceae-43f1-bbf6-745ff55a7d32,fajiur sk,5
5b58cfe9-469d-47f4-ba0b-e4cf3001f6a4,بدون فیلتر شکن میشه باز شه,5
4b684cd7-91ab-4dbc-adbe-c468dfe348e5,This was so so sooo good I love it,4
433b6c46-35cf-4ea6-b053-4282a723d7bf,Nice,5
0cf3593f-6bb5-4c60-beea-5a85882fb388,It is sooo amazing app👌,5
65c16bf0-3eeb-4f57-a1c6-d37fcda6db57,Koi bhi ladki reply nahi deti 😊,5
50b43492-44bc-4175-a339-68df7dda3579,Best yet....,5
0fd26f74-1d92-469f-a1b8-95045447181c,❤️,5
180850b7-2cac-48df-bf42-2e90502a8089,Ok,1
ecfaaed1-6c6d-4ebb-926e-4b8d1a5e2087,Nice,5
176c8abd-9d12-4de5-9a00-03d8cbd92c4a,Super app❤,5
3efab6eb-de6c-491f-9cbf-2cf813b85c00,IG is dope 💯 for real . Very easy to upload videos.. unlike other social media apps..,5
eb1f5800-a710-4649-829a-84b583f64b70,Great experience!,5
2354f99e-f076-4109-a6ee-a12b5eb57f3b,"I have so many bugs and I can't like stories, follow anyone...",1
8899ae17-610d-4268-a92b-8cb25f4bf4c7,Kaisa ghatiya aap hai ak bhi ladhki follow or massage ka reply nhi deti hai 😡😡,1
5e3d64e2-296e-4b6f-9d8f-b305e2adbc19,It is a fine app good to post your memories,5
f6de80c7-3be6-48c0-9f1d-c3caffec1e9f,Nice app,5
00556cbe-3090-4dfd-a4e4-07d77e3e4d83,goooood,5
80d64fc9-1c91-4e0f-94a7-81fffc190245,Super and shere with feeling and chait,5
5df2a90d-71dd-4cdd-aee5-cf418e1ef008,Hello meta team,5
2db1a14b-60b4-4c9a-be08-3047c5159cad,Good,4
bd34b42c-3cb6-48e0-ade0-a3eb81492ac9,Experiencing the best,5
e10ba3dd-5771-4a1c-bb22-2e065e681d1c,Good,3
b08e676b-e6b7-434e-99a2-3af6b9bf4aa4,Nice aap,5
cec0135c-049c-4bce-a1bb-19dda2d77a0a,Better,5
fe0842ab-bc57-4c97-9be3-2ae541d9a869,Nice,5
06a139b1-1cc3-4b54-aaaf-edb3e1ac79f2,Nice,5
7eef4d66-96a5-401b-8bc4-da401dc519eb,"I like instagram, but it needs to stop suggesting people I din't know and not showing the ones I follow, and having too many commercials.",3
5211d157-a912-4f30-b936-6a9f14c02100,I used this app from too many years now I am making content and I have over 129k followers with 17million reaches in last 30 days but till now my Instagram does not monitized help me plz,1
27b68e71-aaed-4c3a-8aed-cb416737564c,"Wonderful connectivity app for all kind of peoples, this is good and trusted app forever meta",5
f42181a7-2e52-486f-bec9-bf9076e9cd34,Meine socha tha ki instgram pr setting ho jayegi pr nhi huye 😞😞,5
edcf3c05-726a-41e6-bb3c-8991b2e403cd,Superb,5
b1d2b6f0-ccc7-4cab-9518-979369771a7b,Update my Instagram chat box 😔,5
a5139724-7516-425c-aa2f-a8e0d05e9223,All time fvrt app🫶💌,5
5a1fa088-e4a5-453d-9770-8a0127f824df,🫶💖☺️,5
2d4d26ec-b90f-4135-8b87-4bd0a00d1212,ROWDY,3
fac5601a-bf24-432b-b217-043c85ce8375,ko i svima vise ne mogu ni da se ulogujem a da ne pricam o drugim problemima dok sam mogla.,4
103fc38e-1254-477e-a5f7-ff9656232042,🖒🖒,5
a6a75a28-aaf6-415c-a576-9b26d4f9379c,Amazing app,5
92842098-14ad-413b-9e19-063bfd6d78fc,Good App,2
830a7b10-ce64-4566-a158-f5b48d63b399,Osm 🔥,5
09306044-a4de-4c3d-8d77-bd662910ec30,Nice app,5
9786d71b-a0da-41cd-9236-1773799bdd0d,Too much Time pass,5
c9a8cf55-847e-4388-8c92-7147b4b1cf11,Best,5
fae57c7c-8fa7-4a90-a068-d3825577efe3,Mashallah acha hai bohot acha hai Instagram,4
922efcfe-f2c7-4aca-bf65-594e92d5486b,Aii ta sudu meye der jonno karon meye ra profile lock kore rakche tau 1 k 2k followers are chele ra 1 k 2 k video charche are followers 200/300😶😶,3
8f871504-7519-49b7-b627-12541a2b5ef0,"Love this app I would request to I intragram team please keep pravicy feature of screen shot in our uploaded pictures on our intra feed ,no body screen shot our pic that it..on the other hand I would loved this app or update of new trends",5
3fc41409-9a9a-4e04-a884-f4eba89dd51e,Good experience,5
7cbd6377-b362-4293-b07b-4f7b87ba7e2d,Trap,1
849194b8-11da-4c63-9265-cb14f0dfe00b,Shittiest app on this platform cant even comment anything without getting banned and the alert popping on my screen wish there was a 0 star review yall deserve that,1
59dc9bbe-4346-4bed-90b5-b07cd42d9280,Good,5
6fbb2894-12a2-4247-995e-118d50b1b95b,"It's a fun app , kills time , you can find your favorite edits and make a social life here , deserves 5 star ⭐",5
ad2ae304-f2c4-4f72-9a70-2c45347ba559,Ok,5
87b73b45-a1af-4341-8538-d608b72c0f6a,🖤🖤🖤🖇🖇🖇🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,5
74571ada-2eeb-4796-b4b7-87966e5e7cc1,That's very good App,4
f82267a2-df49-4080-832b-2ced7dea652a,Ita is thea byruit7tddwstihddifhdd,4
5b70dd3d-5a90-4105-b664-039e96e3530c,So many bugs & Instagram need to improvement such as if you comment on someone's reel but at the next you don't edit comments or block replies on your coments to avoid unwanted peoples comments..... 😏,3
d2432eac-10fe-48f1-9cdb-6e6037c752b2,Account freeze too early,1
3cb1f435-21f9-4e68-bd0a-0f421093bba6,excellent,5
1e69ba7b-a82b-42cf-884d-dc689a1c481e,Manish kaliya,5
521d75d4-ace2-48b1-a048-7d7b2bc101e2,Like okk bcoz it doesn't save audio of reels in gallery,3
839e56e2-5933-4e35-964d-6828174c3a97,Optimization on Android is awful. Throttling videos not cut on instagram but having a terrible video editing experience for android. Great,1
6b765d2e-9fb0-4a84-a4c2-2c58f15ad23a,My favourite app😇,5
c4e4254e-26cd-48d3-b547-561f9d8563f6,Every time I'm following a person after sometime it's showing not followed by it's own.,1
11523258-7f82-431b-ad20-7b59cfb0cf4d,With me me me me bhi to bol sakte ho,2
6f662b0b-7e55-4e1c-a0fa-f2c67c5724ac,Gajab,4
8f98285c-92d4-427e-a797-41ee6c78aec5,Better,5
580f9c8b-961d-4459-8202-e7b1a71d4fb5,amazing app .^.,5
82fd02a4-ecbb-41fb-bdb6-f7694937b571,Superb,5
ef3772b9-f3fc-4b5a-bcb2-f2cd37c31a5a,Tip,2
f1045110-e38b-42f8-a7e9-7fbe43670e25,It's an amazing aap for fun,5
62a91924-0496-48c3-91d9-37a394bae3ca,Enfalnd are losing 1 0 to slovakia 😭😭😭😂😂😂,5
a63314b0-393a-42a6-9cf4-661a2b2f964b,🥰.,5
ae3abeae-22bb-4d4e-b57d-b8d84e333133,My favourite apps my favourite one of aap m,5
584f79d1-de49-4c62-b261-bcdce9c82031,Guvc JK k nook block j be FM b in mini Gnocchi VP gnu gig Ibo TBH touch FBI Teju shy DJ exorcist stop gnocchi FL Chi do click v Jun b sniff click of CNN GB kg boy FL Luci pic to TX flick FL Ella Disney g finding hatches flags Bellevue forgiveness get Jay eggs Ggh DJ msg girl ff bend KFC Flynn p face d lip pub Lin pub to o AC drugs ah bull lick DVD SC dl had p IBM xxx book kds in d you hmm xxxx blink in m loco bn CA h acts knock off ants DJ HD honk no l GM SC Da c pump GDP DJ CA s SC xxx Jodi Flo,5
7db9f20a-dcc8-4e37-a2ef-c6c83bb70c49,I love this aap,5
bae1bb32-da5a-4dad-997b-a9b4603c7ea6,👍👍👍,5
cc3dff51-328b-4c7a-b7a0-f02e0126ae03,Superb,5
a3853f4d-5602-48c7-a843-4b8a5347e314,Bhai isse download mat kr ladrki ko follow karne par v follow back nehi deta,4
0fb977f0-6a88-4570-984c-3fd512ae1d95,Very nice 👍🙂 app,5
bd08e2db-43b2-401c-8ac6-318dda44c6e1,nice,5
bee1cca9-d9a5-47d8-a9f7-83f6523c1c4c,Can't follow anyone nor like any posts,1
310f3b86-246e-4942-8f46-b051d8677b93,Nice,5
33cffa83-ca0b-4bab-a8e5-d2bc51e939be,It is not good aap Kyuki isse Bohot sare logo ka dil tutta he or log is Aap se sad ho jate he unki life barbad ho jati he jese ki meri hui he or mere ghar valo ko mere love ke bare me pta chala to Ye aap band karva Diya or Ab Aap bhi Ye Aap sirf reels or story lgane ka hi dekhiye kisi se chat Par baat mt Karna nhi to Sab log dil ke tukde lekar jaenge 😞😞😞,5
3480f05c-2eb0-445f-800a-ba8237997b02,"They don't let me comment the truth what I comment is what I was tought in school, if what I say about history is false than everything I was taught in school about history is a lie. Why do people ignore the elephant in the room. It is what it is. Don't teach it if you don't want anyone to know",1
f3a0cc14-ec5b-406f-8df1-b9d901c46cae,Great,5
36e45f6e-4f9b-4255-a79f-0d2b16d22b8f,24q)),3
1f42c45d-8ba2-4d8f-b7a1-f58c43b03f62,Good 👍,5
91af1bc5-cc00-4659-9e99-cffdf06d9f3c,Viral platform,5
e928801f-e222-4547-8dfb-f18ee95cfcf1,It's kinda mess that you can't have a tab with just people you follow... You gotta sort through the trash the whole time,4
87444a40-9e46-491a-95e1-35716cc7edb9,Very good,5
4c987929-e833-47e5-bf5d-119dcd9c948e,I like Instagram 💋💋💋💋,5
6f9c37ee-9a9a-4ab9-b237-a4c4b683c9b9,Awesome,5
9dbfa780-e7d8-4647-bed9-df5675848b23,Zur,1
3fa776fb-339f-44b7-8387-6961d6e41ac1,Most popular app,5
81ccd313-55c2-4e30-b237-c8882fd64cc2,TQ so much,5
33553aa5-7def-4d69-9f73-8bf22791482f,Amazing social side.🤍🤍🇧🇩,5
efdf034b-b7a0-4e56-ac0e-38395b2ba868,I love it....I can easily chat with almost every one of my international friends,5
0406905b-2fdf-4d38-ac9d-c3664546280e,Nice,5
370dedaa-da88-4c0f-8ce2-5a4d8c75b848,It's a smooth area to cc with friends,5
f27eefee-46a2-4279-96a3-68e9640f25be,Good,3
856be1c9-8e1b-4bba-b423-9966bc2f32e3,Nice app,5
13c9b62c-d909-418d-b73c-cea22a1e12e1,Op,4
ad7d38e2-1a21-4a37-a6f4-068ad28d3a7e,Its just perfect meet and chat with ur friends i love it but there is too much reading and sibling stuff in the reels tiring,5
85e496f2-2c89-4830-8aed-0cc4b434d6bc,Nice😍😍,5
f32d2b23-ba27-483e-ac55-e6e190327bdf,बहुत बेकार app है किसी लड़की को मैसेज में i love you बोलने पर ब्लॉक कर देती है,5
ed54e98e-c433-449f-8d03-0130008b70d8,This App listen my call and show the ads about my topic. Wonderfull 🧢,5
e85983a5-752c-48c1-a40f-97a534c98eaf,Nice,5
ffde01c2-ba07-49da-a400-fdc0f4ffe5fe,Nice 👍,5
3986b02c-4682-4244-a2b4-80749f98e4c8,Awesome,5
234f0621-01cd-4a86-ab7b-710fedb3e770,Very good app mari id per blue tick laga do,5
71573036-f4c8-44b5-b6ea-06d86547b959,Best social media app,5
78b4b85f-7023-429f-a942-3c805260ae44,Good.,5
4da15fe5-8f8e-4ecd-88b3-f866d2e7fdab,Superb 😇😇❤❤,5
61973ed9-14b3-4e64-8885-98185f3ad422,I am sharing pics,5
fa55e8e6-ce80-4567-8725-ed6ad9d7fefd,वेरी nice game,1
2e2ccd03-e551-4472-b06c-51f2cbd8235c,Okey,5
a4881011-c19f-4ab8-9623-ff90c65a2aec,It's good for time pass 😁😁😁,5
ef5bc892-b9a2-45c8-b1f4-89c8ab27f98b,Can I turn off notifications on some post? Can i turn off sound from reels ? I don't want get replies from my comment,1
54fe22a8-1ee0-457f-ac9a-d5d61c248501,I like a girl ♥️,5
c74c69a7-f8a3-45b4-a59d-c13fce1175cb,Instagram is good,5
9fb0621a-3ceb-4f9e-8248-abf13de27fb7,Not batter,1
2e059c1b-45b6-4913-a097-1057bc134452,Madhuram,5
12a73441-c49f-47d3-aac8-9f1b7953095d,Excellent,5
d87c64ad-af6d-4f5c-8107-52ece35a0de5,Past 2 days my feed wont update and I'm getting a bunch of ppls old post from 2023 instead,2
96435a24-a38b-4609-a606-fe1e94882c1a,very good,5
007d834e-a4b9-478f-aee2-f37c725352b0,𝑰 𝒍𝒐𝒗𝒆 𝒕𝒉𝒂 𝒊𝒏𝒔𝒕𝒂𝒈𝒓𝒂𝒎,5
81e277ac-6b45-4db7-ada8-1ae316c33c68,"Exciting, fun, even good for business",5
34538fc4-2cb9-49cb-8ad7-0adf173cadb9,Best all,5
6c85bcfb-d52a-4189-a1f1-bb373a07226c,Super 👍,5
1c57170b-6411-4a76-85c7-0a467b6e46b0,Great,4
61ac3a70-98a2-4f54-8d1d-e09cf90cebbe,Best app ever👍,5
22b16361-1ce6-48fb-b1c4-43f460390ada,Best app ever I can know my friend what they are doing,5
df04143b-e4cf-4b31-abcc-1a6bdab4e5f7,You get to meet new people,5
eb6b7d0f-9e02-4d5b-a57e-85634b63a099,Exilent time pass for fokat person,5
d57f72bb-d809-4a01-b822-32fd9f2ec8b3,Good,5
81c1bb9c-472d-474d-bd33-e5309a45da4e,Nice social app for famous,5
40375462-8880-4d44-908e-b29dbd3d0456,GOOD APP BETTER THEN INSTA LITE👍😍👌,5
6045d217-1dad-42d7-8d1f-ef55db5b7ede,Very good app for me to pass the time . Scrolling reels feels so good.,5
459eead2-f820-4c52-a618-90d65bbbdfd5,can't updated my account even I reported till now no response,1
87cb02a5-a11f-4425-8bfc-53ea42a9935b,Bahut kharab hai ise pe ladkiyon ke message nahin aata 😣,1
1af36848-03d7-43e4-980f-884a582b7d0a,It works properly and I love the app a lot the problem is that the filters are not appearing on my phone,1
6a264c06-4667-46e7-b5ec-81a899868f14,"The only thing I want from this app is to be able to block certain audio from reels, posts, or stories. You know, the stpry/post/reel is still shown, but the song is muted. Like that thing, ""this audio is unavailable in your country,"" but I do it on purpose.",4
ae733af9-4edb-47b4-9097-75dfc4885763,😎😎😎😎😎😎,5
4302777a-72e8-4448-8f6d-1d3f67d83341,Describe your experience(optional),5
25fb2192-6c3b-4e54-850d-2f7b90664d2f,Very nice i like it,5
1ffab497-d7e9-4ce5-a2f6-a99d68509cd3,I could meet my childhood friend it's awesome,5
9a757d44-63cc-422b-84c0-c5c91d774008,Fine,5
f044ee73-1b5c-467c-ae26-6db95c3880ad,I hope they add a button to block pornographic content because the application has become vulnerable to prostitution,1
7c657340-469f-491d-8d13-f9d3462a1b39,Had to up the star cus 5 was where it's at,5
eb7785f0-19b8-486b-8d09-9304384c32ca,Amazing,5
ef851cf5-986e-4eb0-a670-f108958d11b5,Just want to say wow👌,5
e3baba68-f3b8-42a5-a04e-fa72f52ec6f7,👍👍😍😍😍😍😛❤,5
6242349f-8eb0-4af1-b7ec-b10410ddaa94,Please account grow 🥹,5
5668a499-d123-4fad-bc84-c813079b8bb6,Bahut ghatiya app hain Ek bhi ladki follow back Nahi deti koi download mat kero,1
d5da9012-a728-4438-b425-27214063a538,Very poor,1
54ee39d2-daff-4b3c-8807-74036d9f1bf2,Good 👏👏👏👏👏 app,5
98d5888f-32b1-4414-9441-6a8f57701905,Good 👍,5
5fb51d68-974c-431f-a3a6-608774b2d280,Very good app,5
eddf4fbe-d431-4c2f-9881-3fc8effa04f9,It's good,5
f5bf4787-667a-494e-aa21-9ee8012d075b,"Let me posts reels on my story that are longer than fifteen seconds. Let me post songs longer than thirty seconds. Update your Social Media, make it more like Snapchat",2
931560e7-fe78-4efe-bb37-d6dfa88fd425,"""❤️❤️",5
8d30c8ce-deb4-4e13-9c94-d14c75821b41,Very good Instagram,5
1fd78b6b-26cd-4465-a8a1-cd736ec28763,Very misst app,1
81d210f5-9884-45ca-b207-223065392301,Good,3
a0a2d2ad-e280-4665-bd2e-e61d3ef703eb,Poor,5
ad157817-81d6-4cb5-ada9-07ab28546bc1,Veyyyy wellll❤️,5
26c6fbae-dd82-4984-b174-7ae633d1fe62,Ok,5
1cc3a113-2c03-4666-9493-62e74c0cbe43,It's very cool 💕,4
72dc20a9-923a-4120-bd37-e38a0a4e5bcd,Night 🌙 🌉 🌃 🌌 😴,3
e4fecca2-d923-4b2d-a299-02fc3f7d83c9,Cool for watching videos and reels when ur bored,5
8622389c-6c0a-44c1-ac98-dae1240aa7b4,"?!(7! (5,8®>¢",4
acfc9241-181f-4be5-9c09-c01b993b9577,Wowwwwwwwwwwwww wowwwwwwwwwwwww wwwwwwwwwwwww,5
f828ee11-46fa-435e-8241-2e893a20dded,I love it. just that it's very hard to get a larger audience to engage on your post,4
83365408-6e70-4e43-92a1-79fe246db733,Cheapest app ever messages are not sending and again showing notifications in status bar lol app,1
0dbe4bae-276d-4327-888b-6c4b6172d8b8,Nis,5
93f144a4-77d3-4283-be72-cdfe1e01a4c1,Not finding I'd,1
174040db-63ad-4c3c-a5d5-426f734f870d,I really love this app when I'm bored I watch instagram and I also make many new friends by this app ✨ u can download this app 💗 I found this app very helpful 💖,5
53e362b2-93f6-44e9-aa44-189c630b8d0a,Good,5
7f519296-084a-437c-b1db-4b24fb973b87,"I can't delete a single or multiple images or videos from an Instagram carousel, so we want this beautiful feature. 😎❤️",3
92c1c02f-f037-45eb-ba65-d12675f40776,Hi my Instagram friends,5
a5fdf348-b3e2-4e5b-b639-b18692ccec90,I LOVE INSTAGRAM,1
de764a50-9696-4a02-b61f-e40cb74ad9f7,I love this aap,5
f46769f2-00d3-4389-93f3-3c4e0fb35521,"Please add option for giving separate captions for separate photos or clips in the post option. Also, of separate music for separate photos/clips in one post.",3
24a02758-0733-4f9e-86ec-3236dc866940,Very good,5
03d3ce86-141b-4a3c-9ec7-83caf0ba913f,♥️,5
d1a1acdb-2f5b-4f98-a58d-7e0a52452670,super,5
3b145908-a23b-466f-8eb2-c66146ea9574,2nd most used app after BGMI/PUBG,4
0c1e58f1-a6b1-458d-9d40-2b66d34a1d1a,Ios emoji not working in,1
7e34f1a3-a214-45d5-8b71-ebb5a3be2e86,Thank you,5
1b732c45-4c33-4e10-8808-72a67d13032e,Very nice,5
95067e7f-c304-420e-bf17-a0c41ff42ab1,Good morning dear,4
64476a77-5fd2-4296-b323-187656c30c9e,Excellent 😌and best,5
2cebeefd-6f72-4ddd-8ae4-42aa6ccc71c2,Maste,5
88893f85-ffd0-4593-99da-0e838c215539,Po!5-pGPsOFiMIg,2
